5:B:-34328674	5:B:+38458540	1	A
5:B:+35595316	5:B:-35595317	2	A
5:A:+35886711	5:A:-35886712	1	A
5:B:+35886711	5:B:-35886712	2	A
5:A:+36228417	5:A:-36228418	1	A
5:B:+36228417	5:B:-36228418	2	A
5:A:+36633513	5:A:-36633514	1	A
5:B:-36228418	5:B:+39195870	1	A
5:B:+36633513	5:B:-36633514	3	A
5:A:+36871004	5:A:-36871005	1	A
5:B:+36871004	5:B:-36871005	3	A
5:A:+36871957	5:A:-36871958	1	A
5:B:+36871957	5:B:-36871958	3	A
5:A:+38458540	5:A:-38458541	1	A
5:B:+38458540	5:B:-38458541	2	A
5:A:+39193740	5:A:-39193741	1	A
5:B:+39193740	5:B:-39193741	2	A
5:A:+39195870	5:A:-39195871	1	A
5:B:+39195870	5:B:-39195871	1	A
5:A:+40535750	5:A:-40535751	1	A
5:B:+40535750	5:B:-40535751	1	A
5:A:+40545285	5:A:-40545286	1	A
5:B:-40535751	5:B:+41154634	2	A
5:B:+40545285	5:B:-40545286	3	A
5:A:+40910557	5:A:-40910558	1	A
5:B:+40910557	5:B:-40910558	3	A
5:A:+41154634	5:A:-41154635	1	A
5:B:+41154634	5:B:-41154635	1	A
5:A:+41249213	5:A:-41249214	1	A
5:B:+41249213	5:B:-41249214	1	A
5:A:+41249714	5:A:-41249715	1	A
5:B:+41249714	5:B:-41249715	1	A
5:A:+42452204	5:A:-42452205	1	A
5:B:+42452204	5:B:-42452205	1	A
5:A:-42452205	5:A:+43010002	1	A
5:A:+42452610	5:A:-42452611	2	A
5:B:+42452610	5:B:-42452611	1	A
5:A:+42984640	5:A:-42984641	2	A
5:B:+42984640	5:B:-42984641	1	A
5:A:-42984641	5:A:+43511498	1	A
5:A:+43010002	5:A:-43010003	2	A
5:B:+43010002	5:B:-43010003	1	A
5:A:+43511498	5:A:-43511499	1	A
5:B:+43511498	5:B:-43511499	1	A
5:A:+43645784	5:A:-43645785	1	A
5:B:+43645784	5:B:-43645785	1	A
5:A:+45579005	5:A:-45579006	1	A
5:B:+45579005	5:B:-45579006	1	A
5:A:+45674617	5:A:-45674618	1	A
5:B:-45579006	5:B:+45674617	1	A
5:B:+45674617	5:B:-45674618	1	A
5:A:+50999155	5:A:-50999156	1	A
5:B:+50999155	5:B:-50999156	1	A
5:A:+53030373	5:A:-53030374	1	A
5:B:+53030373	5:B:-53030374	1	A
5:A:+53030710	5:A:-53030711	1	A
5:B:+53030710	5:B:-53030711	1	A
5:A:+54802551	5:A:-54802552	1	A
5:B:-53030711	5:B:+55771309	1	A
5:B:+54802551	5:B:-54802552	2	A
5:A:+54852612	5:A:-54852613	1	A
5:B:-54802552	5:B:+55277441	1	A
5:B:+54852612	5:B:-54852613	3	A
5:A:+55277441	5:A:-55277442	1	A
5:B:+55277441	5:B:-55277442	2	A
5:A:+55770783	5:A:-55770784	1	A
5:B:+55770783	5:B:-55770784	2	A
5:A:+55771309	5:A:-55771310	1	A
5:B:+55771309	5:B:-55771310	1	A
5:A:+59824615	5:A:-59824616	1	A
5:B:+59824615	5:B:-59824616	1	A
5:A:+59826924	5:A:-59826925	1	A
5:B:+59826924	5:B:-59826925	1	A
5:A:+64221110	5:A:-64221111	1	A
5:B:-59826925	5:B:+64222169	1	A
5:B:+64221110	5:B:-64221111	2	A
5:A:+64222169	5:A:-64222170	1	A
5:B:+64222169	5:B:-64222170	1	A
5:A:+79073335	5:A:-79073336	1	A
5:B:+79073335	5:B:-79073336	1	A
5:A:+94204414	5:A:-94204415	1	A
5:B:+94204414	5:B:-94204415	1	A
5:A:+96306168	5:A:-96306169	1	A
5:B:+96306168	5:B:-96306169	1	A
5:A:+98847791	5:A:-98847792	1	A
5:B:+98847791	5:B:-98847792	1	A
5:A:+99095075	5:A:-99095076	1	A
5:B:+99095075	5:B:-99095076	1	A
5:A:+101181513	5:A:-101181514	1	A
5:B:+101181513	5:B:-101181514	1	A
5:A:+101182311	5:A:-101182312	1	A
5:B:-101181514	5:B:+101464995	1	A
5:B:+101182311	5:B:-101182312	2	A
5:A:+101464995	5:A:-101464996	1	A
5:B:+101464995	5:B:-101464996	1	A
5:A:+101467207	5:A:-101467208	1	A
5:B:+101467207	5:B:-101467208	1	A
5:A:+102867206	5:A:-102867207	1	A
5:B:+102867206	5:B:-102867207	1	A
5:A:+102867345	5:A:-102867346	1	A
5:B:-102867207	5:B:+106791701	1	A
5:B:+102867345	5:B:-102867346	2	A
5:A:+106788901	5:A:-106788902	1	A
5:B:+106788901	5:B:-106788902	2	A
5:A:+106791701	5:A:-106791702	1	A
5:B:+106791701	5:B:-106791702	1	A
5:A:+108349912	5:A:-108349913	1	A
5:B:+108349912	5:B:-108349913	1	A
5:A:+108671654	5:A:-108671655	1	A
5:B:+108671654	5:B:-108671655	1	A
5:A:+125416437	5:A:-125416438	1	A
5:B:+125416437	5:B:-125416438	1	A
5:A:+126084434	5:A:-126084435	1	A
5:B:+126084434	5:B:-126084435	1	A
5:A:+137965469	5:A:-137965470	1	A
5:B:+137965469	5:B:-137965470	1	A
5:A:-137965470	5:A:+141531236	1	A
5:A:+137965976	5:A:-137965977	2	A
5:B:+137965976	5:B:-137965977	1	A
5:A:+140343281	5:A:-140343282	2	A
5:B:+140343281	5:B:-140343282	1	A
5:A:+140346262	5:A:-140346263	2	A
5:B:+140346262	5:B:-140346263	1	A
5:A:-140346263	5:A:+146865110	1	A
5:A:+140930825	5:A:-140930826	3	A
5:B:+140930825	5:B:-140930826	1	A
5:A:+141112764	5:A:-141112765	3	A
5:B:-140930826	5:B:+141112764	1	A
5:B:+141112764	5:B:-141112765	1	A
5:A:+141531236	5:A:-141531237	2	A
5:B:+141531236	5:B:-141531237	1	A
5:A:+141531879	5:A:-141531880	2	A
5:B:+141531879	5:B:-141531880	1	A
5:A:+143977725	5:A:-143977726	2	A
5:B:+143977725	5:B:-143977726	1	A
5:A:+143979288	5:A:-143979289	2	A
5:B:-143977726	5:B:+144288739	1	A
5:B:+143979288	5:B:-143979289	2	A
5:A:+144288548	5:A:-144288549	2	A
5:B:+144288548	5:B:-144288549	2	A
5:A:+144288739	5:A:-144288740	2	A
5:B:+144288739	5:B:-144288740	1	A
5:A:+145554160	5:A:-145554161	2	A
5:B:+145554160	5:B:-145554161	1	A
5:A:+145924640	5:A:-145924641	2	A
5:B:-145554161	5:B:+145924640	1	A
5:B:+145924640	5:B:-145924641	1	A
5:A:+146860975	5:A:-146860976	2	A
5:B:+146860975	5:B:-146860976	1	A
5:A:+146865110	5:A:-146865111	1	A
5:B:+146865110	5:B:-146865111	1	A
5:A:+156645187	5:A:-156645188	1	A
5:B:+156645187	5:B:-156645188	1	A
5:A:+160135123	5:A:-160135124	1	A
5:B:+160135123	5:B:-160135124	1	A
5:A:+164981627	5:A:-164981628	1	A
5:B:+164981627	5:B:-164981628	1	A
6:A:+2643746	6:A:-2643747	1	A
6:B:+2643746	6:B:-2643747	1	A
6:A:+2650145	6:A:-2650146	1	A
6:B:+2650145	6:B:-2650146	1	A
6:A:+2936538	6:A:-2936539	1	A
6:B:-2650146	6:B:+4898099	1	A
6:B:+2936538	6:B:-2936539	2	A
6:A:+2936735	6:A:-2936736	1	A
6:B:+2936735	6:B:-2936736	2	A
6:A:+4893532	6:A:-4893533	1	A
6:B:+4893532	6:B:-4893533	2	A
6:A:+4898099	6:A:-4898100	1	A
6:B:+4898099	6:B:-4898100	1	A
6:A:+6992229	6:A:-6992230	1	A
6:B:+6992229	6:B:-6992230	1	A
6:A:+6992429	6:A:-6992430	1	A
6:B:+6992429	6:B:-6992430	1	A
6:A:+7269921	6:A:-7269922	1	A
6:B:-6992430	6:B:+7270007	1	A
6:B:+7269921	6:B:-7269922	2	A
6:A:+7270007	6:A:-7270008	1	A
6:B:+7270007	6:B:-7270008	1	A
6:A:+8785460	6:A:-8785461	1	A
6:B:+8785460	6:B:-8785461	1	A
6:A:+8912801	6:A:-8912802	1	A
6:B:+8912801	6:B:-8912802	1	A
6:A:+12236719	6:A:-12236720	1	A
6:B:+12236719	6:B:-12236720	1	A
6:A:+12633334	6:A:-12633335	1	A
6:B:-12236720	6:B:+12633334	1	A
6:B:+12633334	6:B:-12633335	1	A
6:A:+14936764	6:A:-14936765	1	A
6:B:+14936764	6:B:-14936765	1	A
6:A:+14937802	6:A:-14937803	1	A
6:B:+14937802	6:B:-14937803	1	A
6:A:-14937803	6:A:+18550399	1	A
6:A:+18550399	6:A:-18550400	1	A
6:B:+18550399	6:B:-18550400	1	A
6:A:+18551132	6:A:-18551133	1	A
6:B:+18551132	6:B:-18551133	1	A
6:A:+18987756	6:A:-18987757	1	A
6:B:+18987756	6:B:-18987757	1	A
6:A:+18989437	6:A:-18989438	1	A
6:A:-19495897	6:B:-18987757	2	A
6:B:+18989437	6:B:-18989438	1	A
6:A:+19481909	6:A:-19481910	1	A
6:B:+19481909	6:B:-19481910	1	A
6:A:+19495896	6:A:-19495897	1	A
6:B:+19495896	6:B:-19495897	1	A
6:A:+20006857	6:A:-20006858	3	A
6:B:+20006857	6:B:-20006858	1	A
6:A:+20008863	6:A:-20008864	2	A
6:B:+20008863	6:B:-20008864	1	A
6:A:+20240852	6:A:-20240853	2	A
6:B:+20240852	6:B:-20240853	1	A
6:A:+25967103	6:A:-25967104	2	A
6:B:+25967103	6:B:-25967104	1	A
6:A:+25987778	6:A:-25987779	1	A
6:B:+25987778	6:B:-25987779	1	A
6:A:+26180377	6:A:-26180378	1	A
6:B:+26180377	6:B:-26180378	1	A
6:A:+26181527	6:A:-26181528	1	A
6:B:+26181527	6:B:-26181528	1	A
6:A:+27864158	6:A:-27864159	1	A
6:B:+27864158	6:B:-27866355	1	A
6:A:+27866354	6:A:-27866355	1	A
6:A:+28583087	6:A:-28583088	1	A
6:B:+28583087	6:B:-28583088	1	A
6:A:+28584236	6:A:-28584237	1	A
6:B:+28584236	6:B:-28584237	1	A
6:A:-28584237	6:A:+28965535	1	A
6:A:+28965243	6:A:-28965244	2	A
6:B:+28965243	6:B:-28965244	1	A
6:A:+28965535	6:A:-28965536	1	A
6:B:+28965535	6:B:-28965536	1	A
6:A:+33591623	6:A:-33591624	1	A
6:B:+33591623	6:B:-33591624	1	A
6:A:+35102600	6:A:-35102601	1	A
6:B:+35102600	6:B:-35102601	1	A
6:A:+36063930	6:A:-36063931	1	A
6:B:+36063930	6:B:-36063931	1	A
6:A:+36621241	6:A:-36621242	1	A
6:B:+36621241	6:B:-36621242	1	A
6:A:+42119427	6:A:-42119428	1	A
6:B:+42119427	6:B:-42119428	1	A
6:A:+42124151	6:A:-42124152	1	A
6:B:+42124151	6:B:-42124152	1	A
6:A:+42892205	6:A:-42892206	1	A
6:B:+42892205	6:B:-42892206	1	A
6:A:+42953871	6:A:-42953872	1	A
6:B:+42953871	6:B:-42953872	1	A
6:A:+42954633	6:A:-42954634	1	A
6:B:+42954633	6:B:-42954634	1	A
6:A:+42954819	6:A:-42954820	1	A
6:B:+42954819	6:B:-42954820	1	A
6:A:+43892452	6:A:-43892453	1	A
6:B:+43892452	6:B:-43892453	1	A
6:A:+44309155	6:A:-44309156	1	A
6:B:+44309155	6:B:-44309156	1	A
6:A:+45468168	6:A:-45468169	1	A
6:B:+45468168	6:B:-45468169	1	A
6:A:+45818144	6:A:-45818145	1	A
6:B:+45818144	6:B:-45818145	1	A
6:A:+45819452	6:A:-45819453	1	A
6:B:+45819452	6:B:-45819453	1	A
6:A:+45820315	6:A:-45820316	1	A
6:B:+45820315	6:B:-45820316	1	A
6:A:+50390051	6:A:-50390052	1	A
6:B:+50390051	6:B:-50390052	1	A
6:A:-50390052	6:A:+52920728	1	A
6:A:+50395164	6:A:-50395165	2	A
6:B:+50395164	6:B:-50395165	1	A
6:A:+52649012	6:A:-52649013	2	A
6:B:+52649012	6:B:-52649013	1	A
6:A:+52920728	6:A:-52920729	1	A
6:B:+52920728	6:B:-52920729	1	A
6:A:+64472226	6:A:-64472227	1	A
6:B:+64472226	6:B:-64472227	1	A
6:A:+64473537	6:A:-64473538	1	A
6:B:+64473537	6:B:-64473538	1	A
6:A:-64473538	6:A:+64710314	1	A
6:A:+64710081	6:A:-64710082	2	A
6:B:+64710081	6:B:-64710082	1	A
6:A:+64710314	6:A:-64710315	1	A
6:B:+64710314	6:B:-64710315	1	A
6:A:+91323829	6:A:-91323830	1	A
6:B:+91323829	6:B:-91323830	1	A
6:A:+91530368	6:A:-91530369	1	A
6:B:-91323830	7:B:-95895236	1	A
6:B:+91530368	6:B:-91530369	1	A
6:B:+91530368	7:B:-95895544	1	A
6:A:+114264453	6:A:-114264454	1	A
6:B:+114264453	6:B:-114264454	1	A
6:A:+114265671	6:A:-114265672	1	A
6:B:+114265671	6:B:-114265672	1	A
6:A:-114265672	6:A:+117992915	1	A
6:A:+116762930	6:A:-116762931	2	A
6:B:+116762930	6:B:-116762931	1	A
6:A:+117734802	6:A:-117734803	2	A
6:B:+117734802	6:B:-117734803	1	A
6:A:+117991651	6:A:-117991652	2	A
6:B:+117991651	6:B:-117991652	1	A
6:A:+117992915	6:A:-117992916	1	A
6:B:+117992915	6:B:-117992916	1	A
6:A:+125588133	6:A:-125588134	1	A
6:B:+125588133	6:B:-125588134	1	A
6:A:+125590674	6:A:-125590675	1	A
6:B:+125590674	6:B:-125590675	1	A
6:A:-125590675	6:A:+127718526	1	A
6:A:+126789920	6:A:-126789921	2	A
6:B:+126789920	6:B:-126789921	1	A
6:A:+127718526	6:A:-127718527	1	A
6:B:+127718526	6:B:-127718527	1	A
6:A:+130801216	6:A:-130801217	1	A
6:B:+130801216	6:B:-130801217	1	A
6:A:+130834019	6:A:-130834020	1	A
6:B:+130834019	6:B:-130834020	1	A
6:A:-130834020	6:A:+131512914	1	A
6:A:+131511899	6:A:-131511900	2	A
6:B:+131511899	6:B:-131511900	1	A
6:A:+131512914	6:A:-131512915	1	A
6:B:+131512914	6:B:-131512915	1	A
6:A:+134196172	6:A:-134196173	1	A
6:B:+134196172	6:B:-134196173	1	A
6:A:+135338117	6:A:-135338118	1	A
6:B:+135338117	6:B:-135338118	1	A
6:A:-135338118	6:A:+135621769	1	A
6:A:+135621769	6:A:-135621770	1	A
6:B:+135621769	6:B:-135621770	1	A
6:A:+140280686	6:A:-140280687	1	A
6:B:+140280686	6:B:-140280687	1	A
6:A:-140280687	6:A:+141334538	1	A
6:A:+141334538	6:A:-141334539	1	A
6:B:+141334538	6:B:-141334539	1	A
6:A:+141862617	6:A:-141862618	1	A
6:B:+141862617	6:B:-141862618	1	A
6:A:+141865847	6:A:-141865848	1	A
6:B:+141865847	6:B:-141865848	1	A
6:A:-141865848	6:A:+142154595	1	A
6:A:+142154595	6:A:-142154596	1	A
6:B:+142154595	6:B:-142154596	1	A
6:A:+142155050	6:A:-142155051	1	A
6:B:+142155050	6:B:-142155051	1	A
6:A:+142821352	6:A:-142821353	1	A
6:B:+142821352	6:B:-142821353	1	A
6:A:-142821353	6:A:+145206710	1	A
6:A:+142823290	6:A:-142823291	2	A
6:B:+142823290	6:B:-142823291	1	A
6:A:+145206450	6:A:-145206451	2	A
6:B:+145206450	6:B:-145206451	1	A
6:A:+145206710	6:A:-145206711	1	A
6:B:+145206710	6:B:-145206711	1	A
6:A:+149588032	6:A:-149588033	1	A
6:B:+149588032	6:B:-149588033	1	A
6:A:-149588033	6:A:+152306829	1	A
6:A:+149588407	6:A:-149588408	2	A
6:B:+149588407	6:B:-149588408	1	A
6:A:+152306829	6:A:-152306830	1	A
6:B:+152306829	6:B:-152306830	1	A
6:A:+152307894	6:A:-152307895	1	A
6:B:+152307894	6:B:-152307895	1	A
6:A:+156584098	6:A:-156584099	1	A
6:B:+156584098	6:B:-156584099	1	A
6:A:-156584099	6:A:+158369136	1	A
6:A:+156719914	6:A:-156719915	2	A
6:B:+156719914	6:B:-156719915	1	A
6:A:+158369136	6:A:-158369137	1	A
6:B:+158369136	6:B:-158369137	1	A
6:A:+158374156	6:A:-158374157	1	A
6:B:+158374156	6:B:-158374157	1	A
6:A:+162018312	6:A:-162018313	1	A
6:B:+162018312	6:B:-162018313	1	A
6:A:+164495751	6:A:-164495752	1	A
6:B:+164495751	6:B:-164495752	1	A
7:A:+2344089	7:A:-2344090	1	A
7:B:+2344089	7:B:-2344090	2	A
7:A:+2405994	7:A:-2405995	1	A
7:B:+2405994	7:B:-2405995	2	A
7:A:+2692146	7:A:-2692147	1	A
7:B:-2405995	7:B:+2692146	1	A
7:B:+2692146	7:B:-2692147	2	A
7:A:+2694397	7:A:-2694398	1	A
7:B:+2694397	7:B:-2694398	2	A
7:A:+17778407	7:A:-17778408	1	A
7:B:+17778407	7:B:-17778408	2	A
7:A:+17778996	7:A:-17778997	1	A
7:B:+17778996	7:B:-17778997	2	A
7:A:+18108990	7:A:-18108991	1	A
7:B:-17778997	7:B:+18109715	1	A
7:B:+18108990	7:B:-18108991	3	A
7:A:+18109715	7:A:-18109716	1	A
7:B:+18109715	7:B:-18109716	2	A
7:A:+25544506	7:A:-25544507	1	A
7:B:+25544506	7:B:-25544507	2	A
7:A:+25957718	7:A:-25957719	1	A
7:B:-25544507	7:B:+25957718	1	A
7:B:+25957718	7:B:-25957719	2	A
7:A:+30321065	7:A:-30321066	1	A
7:B:+30321065	7:B:-30321066	2	A
7:A:-30321066	7:A:+32895702	2	A
7:A:+30324748	7:A:-30324749	3	A
7:B:+30324748	7:B:-30324749	2	A
7:A:+32889206	7:A:-32889207	3	A
7:B:+32889206	7:B:-32889207	2	A
7:A:+32895702	7:A:-32895703	1	A
7:B:+32895702	7:B:-32895703	2	A
7:A:+39668412	7:A:-39668413	1	A
7:B:+39668412	7:B:-39668413	2	A
7:A:+42774362	7:A:-42774363	1	A
7:B:+42774362	7:B:-42774363	2	A
7:A:+59554861	7:A:-59554862	1	A
7:B:+59554861	7:B:-59554862	2	A
7:A:+61760508	7:A:-61760509	1	A
7:B:+61760508	7:B:-61760509	2	A
7:A:+63209508	7:A:-63209509	1	A
7:B:+63209508	7:B:-63209509	2	A
7:A:+67015875	7:A:-67015876	1	A
7:B:+67015875	7:B:-67015876	2	A
7:A:+67499503	7:A:-67499504	1	A
7:B:+67499503	7:B:-67499504	2	A
7:A:+67715036	7:A:-67715037	1	A
7:B:+67715036	7:B:-67715037	2	A
7:A:+69646188	7:A:-69646189	1	A
7:B:+69646188	7:B:-69646189	2	A
7:A:+72936919	7:A:-72936920	1	A
7:B:+72936919	7:B:-72936920	2	A
7:A:+86493968	7:A:-86493969	1	A
7:B:+86493968	7:B:-86493969	2	A
7:A:-86493969	7:A:+87017587	1	A
7:A:+86964982	7:A:-86964983	2	A
7:B:+86964982	7:B:-86964983	2	A
7:A:+87017587	7:A:-87017588	1	A
7:B:+87017587	7:B:-87017588	2	A
7:A:+89691364	7:A:-89691365	1	A
7:B:+89691364	7:B:-89691365	2	A
7:A:+89742147	7:A:-89742148	1	A
7:B:-89691365	7:B:+94224382	1	A
7:B:+89742147	7:B:-89742148	3	A
7:A:+89743242	7:A:-89743243	1	A
7:B:+89743242	7:B:-89743243	3	A
7:A:+94197899	7:A:-94197900	1	A
7:B:+94197899	7:B:-94197900	3	A
7:A:+94224382	7:A:-94224383	1	A
7:B:+94224382	7:B:-94224383	2	A
7:A:+95895235	7:A:-95895236	1	A
7:B:+95895235	7:B:-95895236	2	A
7:A:+95895543	7:A:-95895544	1	A
7:B:+95895543	7:B:-95895544	1	A
7:B:+95895543	7:B:-95896766	2	A
7:A:+95896230	7:A:-95896231	1	A
7:B:+95896230	7:B:-95896231	2	A
7:A:+95896765	7:A:-95896766	1	A
7:A:-95898253	7:B:+95896765	2	A
7:A:+95898252	7:A:+96246906	1	A
7:B:+95898252	7:B:-95898253	2	A
7:A:+96246906	7:A:-96246907	1	A
7:B:+96246906	7:B:-96246907	2	A
7:A:+96335402	7:A:-96335403	1	A
7:B:+96335402	7:B:-96335403	2	A
7:A:+96335683	7:A:-96335684	1	A
7:B:+96335683	7:B:-96335684	2	A
7:A:+109988936	7:A:-109988937	1	A
7:B:+109988936	7:B:-109988937	2	A
7:A:+110469387	7:A:-110469388	1	A
7:B:+110469387	7:B:-110469388	2	A
7:A:+111086047	7:A:-111086048	1	A
7:B:-110469388	7:B:+111086047	1	A
7:B:+111086047	7:B:-111086048	2	A
7:A:+114070472	7:A:-114070473	1	A
7:B:+114070472	7:B:-114070473	2	A
7:A:+123106404	7:A:-123106405	1	A
7:B:+123106404	7:B:-123106405	2	A
7:A:+123977774	7:A:-123977775	1	A
7:B:+123977774	7:B:-123977775	2	A
7:A:+129173640	7:A:-129173641	1	A
7:B:+129173640	7:B:-129173641	2	A
7:A:+129530700	7:A:-129530701	1	A
7:B:+129530700	7:B:-129530701	2	A
7:A:+132779773	7:A:-132779774	1	A
7:B:+132779773	7:B:-132779774	2	A
7:A:+132779850	7:A:-132779851	1	A
7:B:+132779850	7:B:-132779851	2	A
7:A:+136706307	7:A:-136706308	1	A
7:B:+136706307	7:B:-136706308	2	A
7:A:+136706881	7:A:-136706882	1	A
7:B:+136706881	7:B:-136706882	2	A
7:A:+138916403	7:A:-138916404	1	A
7:B:+138916403	7:B:-138916404	2	A
7:A:+138924565	7:A:-138924566	1	A
7:B:-138916404	7:B:+139566398	1	A
7:B:+138924565	7:B:-138924566	3	A
7:A:+139566398	7:A:-139566399	1	A
7:B:+139566398	7:B:-139566399	2	A
7:A:+139568834	7:A:-139568835	1	A
7:B:+139568834	7:B:-139568835	2	A
7:A:+146782417	7:A:-146782418	1	A
7:B:+146782417	7:B:-146782418	1	A
7:B:+146782417	7:B:-147574396	1	A
7:A:+146782866	7:A:-146782867	1	A
7:B:+146782866	7:B:-146782867	1	A
7:A:+147560871	7:A:-147560872	1	A
7:B:+147560871	7:B:-147560872	1	A
7:A:+147574395	7:A:-147574396	1	A
7:B:+147574395	7:B:-147574396	1	A
7:A:+154757304	7:A:+154758201	1	A
7:B:+154757304	7:B:-154757305	2	A
7:A:-154757305	7:B:+154999381	2	A
7:A:+154758201	7:A:-154758202	1	A
7:B:+154758201	7:B:-154758202	2	A
7:A:+154999381	7:A:-154999382	1	A
7:A:+155000018	7:A:-155000019	1	A
8:B:+5562492	8:B:-5562493	1	A
8:A:+5563194	8:A:-5563195	1	A
8:B:+5563194	8:B:-5563195	1	A
8:A:+7688918	8:A:-7688919	1	A
8:B:+7688918	8:B:-7688919	1	A
8:A:+8090022	8:A:-8090023	1	A
8:B:+8090022	8:B:-8090023	1	A
8:A:+15906606	8:A:-15906607	1	A
8:B:+15906606	8:B:-15906607	1	A
8:A:+16004091	8:A:-16004092	1	A
8:B:+16004091	8:B:-16004092	1	A
8:A:+18370245	8:A:-18370246	1	A
8:B:+18370245	8:B:-18370246	1	A
8:A:+18370989	8:A:-18370990	1	A
8:A:+18631421	8:B:-18370246	1	A
8:B:+18370989	8:B:-18370990	1	A
8:A:-34085813	8:B:+18370989	1	A
8:A:+18630965	8:A:-18630966	1	A
8:B:+18630965	8:B:-18630966	1	A
8:B:+18631421	8:B:-18631422	1	A
8:B:+24180265	8:B:-24180266	1	A
8:B:+30335892	8:B:-30335893	1	A
8:A:-30335893	8:A:+31749096	1	A
8:B:+31749096	8:B:-31749097	1	A
8:B:+32939143	8:B:-32939144	1	A
8:B:+34085407	8:B:-34085408	1	A
8:B:+34085812	8:B:-34085813	1	A
8:A:+34665928	8:A:-34665929	1	A
8:B:+34665928	8:B:-34665929	1	A
8:A:+34694982	8:A:-34694983	1	A
8:B:+34694982	8:B:-34694983	1	A
8:A:+51635109	8:A:-51635110	1	A
8:B:+51635109	8:B:-51635110	1	A
8:A:-51635110	8:A:+51873156	1	A
8:A:+51635530	8:A:-51635531	2	A
8:B:+51635530	8:B:-51635531	1	A
8:A:+51838515	8:A:-51838516	2	A
8:B:+51838515	8:B:-51838516	1	A
8:A:+51873156	8:A:-51873157	1	A
8:B:+51873156	8:B:-51873157	1	A
8:A:+54251247	8:A:-54251248	1	A
8:B:+54251247	8:B:-54251248	1	A
8:A:+54270855	8:A:-54270856	1	A
8:B:+54270855	8:B:-54270856	1	A
8:A:-54270856	8:A:+54522051	1	A
8:A:+54522051	8:A:-54522052	1	A
8:B:+54522051	8:B:-54522052	1	A
8:A:+54526005	8:A:-54526006	1	A
8:B:+54526005	8:B:-54526006	1	A
8:A:+58203349	8:A:-58203350	1	A
8:B:+58203349	8:B:-58203350	1	A
8:A:+58354359	8:A:-58354360	1	A
8:B:+58354359	8:B:-58354360	1	A
8:A:+60750024	8:A:-60750025	1	A
8:B:+60750024	8:B:-60750025	1	A
8:A:+60909544	8:A:-60909545	1	A
8:B:+60909544	8:B:-60909545	1	A
8:A:+61512939	8:A:-61512940	1	A
8:B:+61512939	8:B:-61512940	1	A
8:A:+61703361	8:A:-61703362	1	A
8:B:-61512940	8:B:+61703361	1	A
8:B:+61703361	8:B:-61703362	1	A
8:A:+66599898	8:A:-66599899	1	A
8:B:+66599898	8:B:-66599899	1	A
8:A:-66599899	8:B:+68531844	1	A
8:A:+66659750	8:A:-66659751	2	A
8:B:+66659750	8:B:-66659751	1	A
8:A:+68186063	8:A:-68186064	2	A
8:B:+68186063	8:B:-68186064	1	A
8:A:+68329913	8:A:-68329914	2	A
8:B:+68329913	8:B:-68329914	1	A
8:A:+68531844	8:A:-68531845	2	A
8:B:+68531844	8:B:-68531845	2	A
8:A:+68564405	8:A:-68564406	2	A
8:B:+68564405	8:B:-68564406	2	A
8:A:+69055456	8:A:-69055457	2	A
8:B:+69055456	8:B:-69055457	2	A
8:A:+69055628	8:A:-69055629	2	A
8:B:-69055457	8:B:+71791445	2	A
8:B:+69055628	8:B:-69055629	4	A
8:A:+70891718	8:A:-70891719	2	A
8:B:+70891718	8:B:-70891719	4	A
8:A:+71791445	8:A:-71791446	2	A
8:B:-70891719	8:B:+74355081	1	A
8:B:+71791445	8:B:-71791446	3	A
8:A:+71803724	8:A:-71803725	2	A
8:B:+71803724	8:B:-71803725	3	A
8:A:+73527907	8:A:-73527908	2	A
8:B:+73527907	8:B:-73527908	3	A
8:A:+73558441	8:A:-73558442	2	A
8:B:-73527908	8:B:+75098122	1	A
8:B:+73558441	8:B:-73558442	4	A
8:A:+74355081	8:A:-74355082	2	A
8:B:+74355081	8:B:-74355082	3	A
8:A:+75098122	8:A:-75098123	2	A
8:B:+75098122	8:B:-75098123	2	A
8:A:+75117158	8:A:-75117159	2	A
8:B:+75117158	8:B:-75117159	2	A
8:A:+82041725	8:A:-82041726	2	A
8:B:+82041725	8:B:-82041726	2	A
8:A:+82559445	8:A:-82559446	2	A
8:B:-82041726	8:B:+82559445	1	A
8:B:+82559445	8:B:-82559446	2	A
8:A:+99551430	8:A:-99551431	2	A
8:B:+99551430	8:B:-99551431	2	A
8:A:+104234998	8:A:-104234999	2	A
8:B:+104234998	8:B:-104234999	2	A
8:A:+104290893	8:A:-104290894	2	A
8:B:-104234999	8:B:+104496174	2	A
8:B:+104290893	8:B:-104290894	4	A
8:A:+104469521	8:A:-104469522	2	A
8:B:+104469521	8:B:-104469522	4	A
8:A:+104496174	8:A:-104496175	2	A
8:B:+104496174	8:B:-104496175	2	A
8:A:+106319356	8:A:-106319357	2	A
8:B:+106319356	8:B:-106319357	2	A
8:A:+106319586	8:A:-106319587	2	A
8:B:+106319586	8:B:-106319587	2	A
8:A:+106606047	8:A:-106606048	2	A
8:B:+106606047	8:B:-106606048	2	A
8:A:+106606823	8:A:-106606824	2	A
8:B:+106606823	8:B:-106606824	2	A
8:A:+106608529	8:A:-106608530	2	A
8:B:+106608529	8:B:-106608530	2	A
8:A:+106609092	8:A:-106609093	2	A
8:B:+106609092	8:B:-106609093	2	A
8:A:+106610941	8:A:-106610942	2	A
8:B:+106610941	8:B:-106610942	2	A
